215,0.034,0.45,-0.04,-1.1,0.6,-0.13,-0.6,0.045,0.53,-0.09,-1.1,0.51,-0.18,-2.5
216,0.043,0.4,-0.09,-1.4,0.34,-0.21,-2.2,0.054,0.4,-0.06,-0.3,0.36,-0.21,-1
217,0.084,0.53,-0.03,-0.5,0.48,-0.14,-0.6,0.065,0.43,-0.02,-1.4,0.57,-0.19,-1.7
218,0.076,0.41,-0.08,-1.2,0.42,-0.18,-1.4,0.026,0.52,-0.05,-0.7,0.36,-0.16,-0.9
219,0.04,0.6,-0,-1.3,0.57,-0.16,-1.3,0.005,0.53,-0.04,-0.6,0.51,-0.2,-1.6
220,0.068,0.54,-0,-0.6,0.36,-0.08,-1.9,0.013,0.42,-0.12,-1.1,0.54,-0.1,-0.7
221,0.031,0.54,-0.07,-1.1,0.34,-0.16,-1.4,0.026,0.54,-0.07,-0.6,0.46,-0.21,-1.5
222,0.077,0.46,-0.02,-1.2,0.39,-0.15,-2.3,0.052,0.43,-0.09,-0.2,0.45,-0.13,-1.5
223,0.046,0.46,-0.05,-1.1,0.56,-0.23,-1.5,0.058,0.41,-0.04,-0.9,0.46,-0.22,-0.7
224,0.053,0.45,-0.12,-1.4,0.46,-0.19,-2.2,0.01,0.6,-0.03,-1.2,0.3,-0.24,-0.9
225,0.05,0.52,-0.05,-0.9,0.34,-0.17,-1.1,0.012,0.43,-0.09,-0.5,0.39,-0.2,-1.7
226,0.052,0.44,-0.07,-0.3,0.44,-0.23,-2.5,0.04,0.46,-0.03,-0.7,0.42,-0.2,-1.7
227,0.056,0.48,-0.03,-0.6,0.47,-0.17,-1.2,0.006,0.6,-0.09,-0.2,0.56,-0.18,-1.2
228,0.078,0.4,-0.07,-0.9,0.33,-0.17,-1.7,0.048,0.53,-0.1,-1.1,0.47,-0.18,-0.6
229,0.063,0.5,-0.02,-0.2,0.34,-0.19,-1.7,0.03,0.6,-0.12,-1.2,0.57,-0.19,-1.9
230,0.007,0.45,-0.11,-1.1,0.52,-0.19,-0.8,0.085,0.54,-0.1,-0.1,0.31,-0.18,-1.8
231,0.006,0.54,-0.05,-1.5,0.45,-0.12,-0.6,0.018,0.48,-0.11,-0.4,0.3,-0.23,-1.1
232,0.037,0.49,-0.07,-0.9,0.43,-0.14,-1,0.054,0.45,-0.06,-0.8,0.52,-0.14,-1.8
233,0.034,0.47,-0.09,-0.6,0.37,-0.19,-1.1,0.032,0.47,-0.03,-0.7,0.43,-0.16,-1
234,0.044,0.57,-0.11,-1.3,0.42,-0.2,-1.8,0.011,0.5,-0.05,-0.2,0.47,-0.23,-1.2
235,0.053,0.41,-0.02,-0.9,0.59,-0.22,-0.6,0.044,0.45,-0.11,-0.8,0.4,-0.21,-1.9
236,0.021,0.43,-0.11,-1.1,0.3,-0.17,-1.3,0.066,0.47,-0.05,-0,0.58,-0.21,-0.8
237,0.031,0.52,-0,-0.7,0.41,-0.18,-1.2,0.069,0.48,-0.11,-1.1,0.37,-0.11,-0.7
238,0.018,0.52,-0.09,-0.4,0.54,-0.16,-2.3,0.081,0.54,-0.05,-1.4,0.55,-0.23,-1.5
239,0.056,0.46,-0.1,-1.2,0.33,-0.21,-1.6,0.064,0.54,-0.05,-0.9,0.43,-0.18,-1.9
240,0.02,0.49,-0.1,-0.8,0.36,-0.24,-0.8,0.027,0.47,-0.03,-0.4,0.38,-0.22,-1.3
241,0.018,0.56,-0.03,-0.9,0.41,-0.15,-1,0.056,0.51,-0.07,-0.9,0.49,-0.19,-1.8
242,0.063,0.42,-0.1,-0.2,0.43,-0.23,-0.9,0.052,0.54,-0.04,-0.8,0.49,-0.24,-1.4
243,0.01,0.48,-0.02,-0.6,0.48,-0.13,-1.9,0.073,0.5,-0.07,-1.4,0.34,-0.24,-2.5
244,0.042,0.41,-0.11,-0.4,0.49,-0.22,-2.1,0.08,0.6,-0.08,-0.3,0.59,-0.21,-2.1
245,0.027,0.45,-0.02,-1.1,0.6,-0.1,-2.2,0.049,0.54,-0.12,-0.8,0.43,-0.14,-1.6
246,0.056,0.54,-0.08,-1.3,0.51,-0.22,-1.3,0.052,0.47,-0.08,-1.1,0.51,-0.22,-1.7
247,0.07,0.42,-0.01,-1.1,0.55,-0.11,-1.7,0.056,0.56,-0.06,-0.1,0.47,-0.12,-1.5
248,0.079,0.52,-0.06,-1.3,0.36,-0.23,-0.6,0.062,0.5,-0.06,-0.4,0.54,-0.13,-2
249,0.054,0.6,-0.06,-1.5,0.58,-0.13,-1.3,0.005,0.54,-0.03,-1.1,0.51,-0.21,-2.1
250,0.068,0.45,-0.06,-1.4,0.45,-0.12,-0.7,0.077,0.57,-0.11,-0.5,0.48,-0.16,-1.7
251,0.008,0.6,-0.1,-1.2,0.56,-0.18,-1.9,0.081,0.53,-0.03,-0.4,0.48,-0.18,-1
252,0.024,0.46,-0.1,-0.3,0.48,-0.17,-0.8,0.08,0.47,-0.09,-0,0.58,-0.23,-0.5
253,0.05,0.57,-0.06,-0.2,0.52,-0.12,-1.9,0.038,0.45,-0.07,-0.3,0.43,-0.14,-1
254,0.038,0.49,-0.04,-0,0.44,-0.2,-0.9,0.065,0.42,-0.1,-0.6,0.39,-0.19,-2.2
255,0.073,0.55,-0.04,-0.8,0.5,-0.13,-1.8,0.061,0.53,-0.06,-0.2,0.48,-0.17,-2.3
256,0.055,0.45,-0.07,-0.4,0.44,-0.23,-2.1,0.012,0.54,-0.03,-1.1,0.38,-0.14,-0.6
257,0.018,0.52,-0.1,-0.1,0.35,-0.21,-1.2,0.016,0.59,-0.06,-0.9,0.49,-0.23,-1.3
258,0.054,0.45,-0.09,-0.8,0.56,-0.19,-1,0.034,0.45,-0.01,-0.4,0.52,-0.16,-0.8
259,0.014,0.45,-0.04,-0.9,0.37,-0.16,-0.5,0.04,0.49,-0.03,-1.2,0.48,-0.13,-1.2
260,0.062,0.59,-0.07,-0.3,0.32,-0.17,-0.9,0.07,0.42,-0.08,-1,0.39,-0.24,-2.3
261,0.062,0.53,-0.11,-1.1,0.32,-0.22,-1.1,0.01,0.41,-0.01,-1.2,0.33,-0.19,-1.3
262,0.012,0.45,-0.05,-0.4,0.59,-0.11,-1.9,0.083,0.45,-0.09,-0.9,0.32,-0.18,-0.8
263,0.023,0.44,-0.08,-0.7,0.49,-0.21,-1.7,0.021,0.58,-0.1,-1.4,0.33,-0.22,-2.3
264,0.085,0.43,-0.07,-1.4,0.35,-0.19,-2.2,0.015,0.42,-0.03,-1.3,0.46,-0.14,-2.1
265,0.017,0.54,-0.03,-1,0.54,-0.21,-1.9,0.084,0.49,-0.08,-1.4,0.42,-0.18,-0.7
266,0.076,0.51,-0.1,-1.1,0.4,-0.18,-1.6,0.019,0.51,-0.04,-0.5,0.44,-0.17,-1.2
267,0.039,0.51,-0.09,-0.6,0.59,-0.18,-1.1,0.027,0.57,-0.12,-1,0.57,-0.17,-1.9
268,0.037,0.59,-0.03,-1.3,0.38,-0.1,-0.9,0.067,0.56,-0.11,-0,0.44,-0.13,-2.1
269,0.054,0.42,-0.07,-0.9,0.55,-0.18,-1.9,0.032,0.49,-0.07,-0.9,0.5,-0.15,-1.4
270,0.059,0.5,-0.03,-0.3,0.58,-0.15,-2.4,0.046,0.57,-0,-0.4,0.55,-0.14,-2.4
271,0.036,0.5,-0.08,-0.6,0.54,-0.23,-1.8,0.044,0.55,-0.07,-1.1,0.44,-0.19,-2.3
272,0.075,0.57,-0.02,-0.5,0.33,-0.24,-1.5,0.071,0.56,-0.06,-0.5,0.38,-0.09,-2
273,0.079,0.44,-0.04,-0.6,0.4,-0.19,-0.5,0.035,0.43,-0.04,-0.4,0.32,-0.21,-1.3
274,0.042,0.5,-0.06,-0.1,0.38,-0.2,-0.6,0.019,0.54,-0.02,-0.2,0.6,-0.17,-2.4
275,0.045,0.56,-0.02,-0.5,0.46,-0.18,-1,0.017,0.52,-0.11,-0.9,0.44,-0.24,-0.6
276,0.061,0.4,-0.07,-1,0.6,-0.17,-0.9,0.009,0.52,-0.12,-1.1,0.33,-0.17,-1.7
277,0.039,0.47,-0.05,-0.1,0.57,-0.16,-1.5,0.051,0.47,-0.06,-1.2,0.44,-0.22,-0.9
278,0.015,0.54,-0,-0.7,0.55,-0.15,-0.7,0.054,0.54,-0.01,-0.2,0.34,-0.12,-0.6
279,0.053,0.55,-0.04,-0.8,0.39,-0.23,-1.1,0.036,0.48,-0.03,-0.4,0.5,-0.14,-1.3
280,0.013,0.52,-0.04,-0.2,0.4,-0.1,-1.8,0.027,0.42,-0.02,-1,0.48,-0.13,-2.3
281,0.042,0.54,-0.11,-0.9,0.52,-0.17,-0.8,0.046,0.48,-0.11,-0.4,0.33,-0.17,-2.2
282,0.064,0.59,-0.08,-0.5,0.47,-0.23,-2.3,0.068,0.58,-0.05,-1.3,0.32,-0.2,-2.2
283,0.082,0.5,-0.04,-0.8,0.44,-0.18,-2,0.052,0.54,-0.05,-0.9,0.35,-0.12,-0.8
284,0.067,0.45,-0.02,-1.2,0.31,-0.12,-1.4,0.009,0.42,-0.01,-0.3,0.35,-0.21,-0.7
285,0.058,0.45,-0.11,-1.3,0.36,-0.18,-1.7,0.043,0.55,-0.07,-1.4,0.31,-0.19,-1.8
286,0.082,0.43,-0.12,-0.2,0.42,-0.22,-1.7,0.04,0.46,-0.08,-0.6,0.55,-0.24,-2.2
287,0.04,0.59,-0.06,-0.6,0.54,-0.22,-1.7,0.033,0.46,-0.11,-1,0.37,-0.2,-1.7
288,0.029,0.59,-0.12,-0.8,0.35,-0.21,-0.8,0.079,0.55,-0.08,-1,0.58,-0.2,-1.6
289,0.056,0.43,-0.06,-0.3,0.43,-0.23,-1.9,0.069,0.4,-0.02,-0.7,0.39,-0.18,-0.8
290,0.006,0.4,-0.03,-0.1,0.42,-0.21,-2.1,0.072,0.45,-0.1,-0.8,0.44,-0.23,-0.6
291,0.039,0.47,-0.04,-0.4,0.5,-0.2,-2.1,0.042,0.5,-0.11,-1.2,0.54,-0.11,-2
292,0.042,0.57,-0.08,-0.8,0.5,-0.24,-2,0.066,0.58,-0.07,-0.4,0.34,-0.14,-2
293,0.058,0.42,-0.03,-0.2,0.52,-0.1,-2.1,0.063,0.55,-0.12,-0.4,0.3,-0.16,-1.5
294,0.07,0.55,-0.08,-0.6,0.55,-0.16,-0.5,0.064,0.54,-0.08,-0.8,0.49,-0.16,-2.1
295,0.062,0.43,-0.04,-1,0.33,-0.21,-2.5,0.013,0.54,-0.09,-0.6,0.31,-0.2,-1.7
296,0.052,0.53,-0.09,-0.8,0.56,-0.18,-0.7,0.039,0.49,-0.07,-0.5,0.35,-0.24,-0.9
297,0.049,0.58,-0.07,-1.3,0.51,-0.22,-2.2,0.035,0.43,-0.04,-0.5,0.51,-0.13,-1
298,0.018,0.52,-0.06,-0.8,0.57,-0.24,-1.5,0.075,0.6,-0.06,-1.5,0.37,-0.21,-1
299,0.028,0.44,-0.06,-1.2,0.48,-0.15,-0.6,0.077,0.59,-0.07,-0.5,0.55,-0.23,-0.7
300,0.061,0.49,-0,-1.2,0.6,-0.19,-1.4,0.027,0.56,-0.08,-0.1,0.35,-0.12,-0.9
301,0.021,0.42,-0.1,-1.4,0.36,-0.22,-1.5,0.07,0.52,-0.07,-1,0.36,-0.16,-0.8
302,0.063,0.55,-0.03,-0,0.43,-0.22,-0.5,0.037,0.46,-0.1,-0.5,0.38,-0.18,-2.2
303,0.037,0.44,-0.08,-0.7,0.47,-0.24,-2.1,0.014,0.4,-0.11,-0.1,0.41,-0.23,-2.3
304,0.056,0.49,-0.1,-0.2,0.41,-0.18,-2.5,0.034,0.43,-0.09,-0,0.56,-0.17,-0.7
305,0.042,0.45,-0.08,-0.5,0.45,-0.14,-1.3,0.04,0.59,-0.1,-0.6,0.51,-0.17,-1.4
306,0.063,0.56,-0.07,-0.4,0.31,-0.2,-1.2,0.058,0.45,-0.02,-0.2,0.32,-0.16,-2.1
307,0.008,0.43,-0.05,-1.3,0.56,-0.22,-0.5,0.027,0.6,-0.08,-0,0.49,-0.19,-2.4
308,0.06,0.53,-0.06,-1.2,0.53,-0.16,-1.7,0.044,0.57,-0.04,-1.2,0.53,-0.16,-2.2
309,0.081,0.49,-0.06,-0.9,0.36,-0.22,-1.8,0.038,0.41,-0.07,-0.2,0.35,-0.19,-1
310,0.014,0.56,-0.08,-0.1,0.38,-0.15,-0.7,0.049,0.44,-0.04,-0.7,0.47,-0.16,-1.9
311,0.038,0.44,-0.11,-0.8,0.36,-0.22,-1.3,0.033,0.53,-0.1,-0.8,0.46,-0.19,-2.4
312,0.045,0.59,-0.05,-1.3,0.47,-0.16,-2.4,0.019,0.51,-0.06,-0.8,0.31,-0.19,-1
313,0.055,0.6,-0.1,-1.5,0.46,-0.17,-1.9,0.026,0.47,-0.03,-0.3,0.47,-0.2,-1
314,0.05,0.55,-0.03,-1,0.52,-0.15,-1.7,0.049,0.49,-0.1,-0.3,0.33,-0.2,-1.1
315,0.013,0.57,-0.01,-1.1,0.34,-0.15,-1.7,0.052,0.56,-0.01,-1.2,0.57,-0.19,-1.8
316,0.027,0.59,-0.07,-1.1,0.55,-0.23,-2.2,0.062,0.44,-0.05,-1.4,0.51,-0.2,-1.2
317,0.059,0.59,-0.09,-0.9,0.55,-0.21,-1.8,0.059,0.59,-0.05,-0.6,0.46,-0.16,-1.7
318,0.027,0.59,-0.1,-1,0.32,-0.18,-0.6,0.02,0.45,-0.09,-0.1,0.35,-0.17,-1.2
319,0.029,0.42,-0.02,-0.6,0.58,-0.13,-0.7,0.06,0.58,-0.06,-0.3,0.46,-0.23,-1.8
320,0.05,0.57,-0.11,-1.4,0.33,-0.21,-1.9,0.081,0.47,-0.1,-0.8,0.49,-0.21,-0.7
321,0.015,0.48,-0.04,-0.3,0.38,-0.11,-2.1,0.014,0.46,-0.09,-0.5,0.32,-0.15,-1.4
322,0.04,0.43,-0.01,-0.5,0.33,-0.22,-1.9,0.056,0.46,-0.04,-0.7,0.55,-0.23,-1.4
323,0.02,0.48,-0.09,-1,0.4,-0.23,-0.5,0.012,0.57,-0.03,-0.1,0.55,-0.19,-1.1
324,0.04,0.58,-0.11,-0.2,0.4,-0.18,-0.7,0.06,0.58,-0.09,-0.3,0.4,-0.21,-1.7
325,0.073,0.52,-0.11,-1.1,0.5,-0.23,-2.4,0.057,0.48,-0.06,-1.4,0.31,-0.2,-1.9
326,0.026,0.58,-0,-1.2,0.36,-0.07,-2,0.08,0.48,-0.1,-0.9,0.48,-0.22,-0.5
327,0.035,0.41,-0.06,-1.3,0.46,-0.16,-0.9,0.065,0.41,-0.08,-1.3,0.53,-0.16,-1.8
328,0.036,0.42,-0.08,-1.4,0.47,-0.22,-1.9,0.008,0.59,-0.08,-0.5,0.43,-0.17,-1.7
329,0.082,0.54,-0.04,-1,0.4,-0.2,-1.5,0.041,0.47,-0.11,-0.8,0.41,-0.23,-1.3
330,0.033,0.52,-0.06,-0.7,0.32,-0.16,-2.1,0.052,0.56,-0.01,-0.6,0.57,-0.15,-1.6
331,0.016,0.47,-0.04,-0.4,0.34,-0.14,-2.2,0.037,0.51,-0,-0.9,0.6,-0.11,-2.3
332,0.081,0.49,-0.09,-0.9,0.58,-0.17,-2.1,0.069,0.48,-0.04,-1.1,0.58,-0.21,-1.8
333,0.08,0.47,-0.02,-1.3,0.36,-0.19,-0.5,0.025,0.6,-0.08,-0.4,0.53,-0.21,-1.8
334,0.041,0.48,-0.05,-0.8,0.43,-0.21,-0.9,0.027,0.46,-0.01,-1.2,0.49,-0.17,-2.3
335,0.084,0.42,-0.1,-0.6,0.32,-0.18,-1.4,0.034,0.53,-0.01,-0.1,0.3,-0.18,-1.2
336,0.019,0.41,-0.06,-0.7,0.52,-0.13,-2.5,0.07,0.58,-0.06,-1.1,0.39,-0.14,-1
337,0.045,0.55,-0.1,-1.5,0.51,-0.19,-2.2,0.036,0.56,-0.09,-1.2,0.41,-0.16,-1.1
338,0.022,0.56,-0.04,-0.6,0.56,-0.15,-2,0.031,0.43,-0.03,-0.2,0.36,-0.24,-0.7
339,0.027,0.49,-0.07,-1.4,0.46,-0.16,-2,0.046,0.46,-0.07,-0.8,0.38,-0.24,-1.6
340,0.006,0.41,-0.02,-1,0.49,-0.19,-2.4,0.034,0.52,-0.03,-0.9,0.54,-0.16,-1.8
341,0.053,0.57,-0.05,-1,0.57,-0.21,-2.3,0.05,0.52,-0.09,-0.4,0.4,-0.14,-1.9
342,0.071,0.6,-0.04,-1.3,0.5,-0.13,-1.1,0.077,0.48,-0.11,-0.5,0.56,-0.19,-2.4
343,0.016,0.49,-0.08,-0.7,0.31,-0.15,-1.3,0.025,0.43,-0,-0.2,0.34,-0.15,-0.9
344,0.018,0.56,-0,-0.6,0.43,-0.1,-1.9,0.044,0.46,-0.12,-1.2,0.45,-0.1,-1
345,0.021,0.44,-0.11,-0.2,0.55,-0.19,-2,0.044,0.41,-0.1,-0.4,0.6,-0.18,-2.4
346,0.06,0.51,-0.05,-1.3,0.4,-0.13,-1.8,0.06,0.53,-0.05,-0.9,0.37,-0.23,-2.1
347,0.067,0.53,-0.12,-0.8,0.39,-0.23,-0.8,0.056,0.51,-0,-1.2,0.57,-0.18,-1.6
348,0.068,0.44,-0.01,-1.3,0.48,-0.12,-2.1,0.039,0.49,-0.01,-0.8,0.32,-0.23,-1.1
349,0.013,0.51,-0.07,-1.4,0.31,-0.17,-2,0.013,0.53,-0.09,-0.4,0.35,-0.17,-2.5
350,0.051,0.58,-0.07,-1,0.52,-0.16,-2,0.048,0.46,-0.03,-1,0.42,-0.16,-2
351,0.045,0.43,-0.07,-0.3,0.58,-0.15,-1.7,0.038,0.43,-0.08,-0.3,0.31,-0.17,-1.8
352,0.065,0.4,-0.1,-0.5,0.38,-0.16,-0.9,0.041,0.58,-0.01,-1.4,0.3,-0.19,-1.3
353,0.031,0.54,-0.01,-0.6,0.34,-0.18,-1.6,0.007,0.47,-0.03,-1.3,0.52,-0.19,-1.4
354,0.026,0.41,-0.1,-1.5,0.57,-0.17,-2,0.049,0.56,-0.07,-0.6,0.47,-0.16,-0.5
355,0.007,0.54,-0,-0.8,0.53,-0.16,-0.9,0.034,0.58,-0.07,-1.2,0.43,-0.22,-0.8
356,0.032,0.51,-0.12,-1,0.54,-0.23,-1.8,0.015,0.42,-0.02,-0.7,0.47,-0.19,-2.2
357,0.026,0.43,-0.01,-0.6,0.34,-0.13,-1.6,0.01,0.5,-0.08,-0.6,0.38,-0.23,-1.5
358,0.073,0.52,-0.01,-0.9,0.59,-0.08,-2.1,0.028,0.55,-0.02,-1.1,0.58,-0.17,-2.1
359,0.075,0.56,-0.05,-0.7,0.58,-0.18,-1.8,0.08,0.55,-0.07,-1,0.52,-0.13,-1.6
360,0.063,0.41,-0.06,-0.6,0.56,-0.15,-1.5,0.009,0.53,-0.08,-1.1,0.42,-0.16,-2.1
361,0.077,0.57,-0.07,-0.6,0.4,-0.21,-1.3,0.051,0.49,-0.1,-0.7,0.34,-0.2,-1.2
362,0.043,0.56,-0.12,-0.9,0.33,-0.22,-1.9,0.017,0.6,-0.07,-1.3,0.35,-0.23,-0.8
363,0.035,0.5,-0.04,-0.8,0.53,-0.18,-0.9,0.014,0.44,-0.04,-0.3,0.43,-0.17,-2
364,0.082,0.46,-0.01,-0.1,0.44,-0.1,-1.3,0.007,0.5,-0.02,-1,0.34,-0.08,-1.4
365,0.027,0.42,-0.08,-0.3,0.4,-0.19,-1.2,0.01,0.57,-0.1,-0.8,0.38,-0.16,-1.7
366,0.019,0.42,-0.03,-0.1,0.35,-0.16,-0.7,0.014,0.47,-0.05,-0.5,0.46,-0.21,-1.5
367,0.037,0.49,-0.03,-0.3,0.35,-0.21,-1,0.023,0.52,-0.03,-1.2,0.43,-0.21,-0.9
368,0.042,0.53,-0.07,-0.9,0.45,-0.22,-2.3,0.08,0.41,-0.09,-0.6,0.33,-0.16,-1.5
369,0.048,0.57,-0,-0.5,0.53,-0.1,-1.2,0.077,0.58,-0.09,-0.8,0.39,-0.2,-0.9
370,0.082,0.43,-0.08,-0,0.39,-0.21,-0.5,0.006,0.57,-0.08,-1.4,0.33,-0.24,-1.1
371,0.011,0.48,-0.02,-1,0.35,-0.14,-2.3,0.068,0.49,-0.11,-1.2,0.56,-0.13,-0.8
372,0.045,0.41,-0.11,-1.1,0.57,-0.18,-2.2,0.059,0.56,-0.04,-0.3,0.39,-0.18,-2.4
373,0.011,0.56,-0.09,-0.4,0.52,-0.16,-1,0.085,0.46,-0.1,-0.9,0.49,-0.16,-1.9
374,0.048,0.49,-0.02,-0.7,0.47,-0.21,-0.8,0.011,0.46,-0.03,-0.9,0.55,-0.18,-1
375,0.065,0.43,-0.01,-1.5,0.53,-0.09,-2.1,0.006,0.59,-0,-0.5,0.49,-0.21,-0.6
376,0.045,0.5,-0.05,-1.3,0.46,-0.2,-1,0.066,0.58,-0.01,-1,0.48,-0.22,-0.6
377,0.038,0.6,-0.09,-0.8,0.52,-0.2,-1.1,0.027,0.41,-0.09,-0.7,0.5,-0.23,-1.2
378,0.054,0.53,-0.12,-0,0.5,-0.2,-2,0.079,0.52,-0.08,-1.3,0.49,-0.23,-2.5
379,0.078,0.46,-0.11,-1.3,0.59,-0.23,-0.6,0.06,0.42,-0.05,-0.1,0.34,-0.23,-2.3
380,0.076,0.51,-0.07,-0.1,0.52,-0.15,-0.6,0.028,0.49,-0.09,-0.9,0.37,-0.2,-1.4
381,0.055,0.56,-0.09,-0.5,0.48,-0.17,-1.8,0.036,0.57,-0.02,-1.1,0.39,-0.21,-1.4
382,0.005,0.45,-0.07,-1.4,0.59,-0.18,-2.2,0.047,0.41,-0.11,-0.3,0.48,-0.2,-0.6
383,0.064,0.41,-0.07,-0.8,0.43,-0.21,-2.1,0.047,0.41,-0.12,-0.5,0.38,-0.2,-0.6
384,0.054,0.46,-0.02,-0.1,0.48,-0.17,-2.3,0.06,0.44,-0.08,-0.2,0.55,-0.18,-1.2
385,0.013,0.54,-0.02,-0.4,0.34,-0.12,-1.3,0.007,0.59,-0.09,-0.2,0.58,-0.13,-0.7
386,0.032,0.45,-0.04,-1.2,0.5,-0.19,-0.6,0.007,0.49,-0.07,-0.4,0.36,-0.2,-2
387,0.055,0.52,-0.08,-0.2,0.39,-0.22,-2.3,0.018,0.52,-0.04,-0.1,0.55,-0.19,-1.3
388,0.072,0.58,-0.08,-0.2,0.37,-0.21,-1.9,0.025,0.54,-0.04,-0.2,0.38,-0.18,-2.1
389,0.082,0.44,-0.11,-1.3,0.42,-0.22,-2.3,0.032,0.59,-0.06,-1.2,0.37,-0.22,-2.1
390,0.084,0.54,-0.03,-1.4,0.35,-0.16,-0.8,0.06,0.4,-0.09,-1.2,0.53,-0.12,-1.5
391,0.069,0.52,-0.01,-0,0.56,-0.13,-0.7,0.068,0.6,-0.05,-0.7,0.5,-0.16,-1.2
392,0.008,0.46,-0.08,-0.1,0.53,-0.2,-2,0.074,0.42,-0.09,-0.8,0.5,-0.18,-0.9
393,0.068,0.43,-0.08,-1.2,0.34,-0.19,-2.5,0.042,0.42,-0.1,-0.6,0.52,-0.15,-0.8
394,0.034,0.49,-0.03,-1.5,0.39,-0.11,-1.3,0.011,0.58,-0.12,-0.9,0.33,-0.18,-1.6
395,0.027,0.49,-0.04,-0.9,0.51,-0.15,-0.8,0.022,0.45,-0.06,-0.8,0.47,-0.19,-2.2
396,0.02,0.54,-0.01,-0.2,0.36,-0.16,-1.1,0.025,0.49,-0.07,-0.9,0.58,-0.13,-1.2
397,0.018,0.57,-0.09,-1.4,0.39,-0.18,-1.8,0.034,0.46,-0.05,-1.3,0.46,-0.15,-2.4
398,0.08,0.56,-0.01,-1.2,0.41,-0.1,-2,0.031,0.43,-0.03,-0.6,0.38,-0.08,-1.7
399,0.033,0.48,-0,-1.4,0.47,-0.2,-1.1,0.035,0.42,-0.02,-1,0.33,-0.16,-1.1
400,0.01,0.56,-0.08,-0.6,0.35,-0.18,-2.3,0.056,0.52,-0.06,-0.3,0.59,-0.2,-2.4
401,0.066,0.52,-0.08,-0,0.49,-0.18,-1.6,0.058,0.43,-0.08,-0.4,0.3,-0.14,-0.7
402,0.06,0.59,-0.07,-0,0.58,-0.2,-1.5,0.081,0.56,-0.02,-0.2,0.46,-0.23,-2.2
403,0.077,0.56,-0.09,-0.4,0.58,-0.19,-1,0.074,0.54,-0.12,-0.7,0.53,-0.21,-0.8
404,0.049,0.57,-0.09,-1.3,0.45,-0.23,-1.1,0.069,0.51,-0.08,-0.1,0.52,-0.18,-0.7
405,0.085,0.5,-0.07,-1.3,0.59,-0.15,-1.4,0.027,0.46,-0.03,-1,0.42,-0.13,-2
406,0.026,0.52,-0.01,-0.3,0.35,-0.22,-0.9,0.039,0.47,-0.08,-0.7,0.38,-0.08,-2.4
407,0.03,0.56,-0.05,-0.4,0.32,-0.21,-1,0.051,0.44,-0.1,-1.3,0.49,-0.23,-0.9
408,0.014,0.57,-0.1,-0.1,0.55,-0.2,-2.4,0.025,0.43,-0.04,-1.1,0.43,-0.22,-1
409,0.045,0.43,-0.01,-0.8,0.35,-0.15,-1.2,0.044,0.54,-0.05,-0.7,0.48,-0.16,-2.3
410,0.016,0.47,-0.09,-0.5,0.4,-0.24,-1.2,0.041,0.41,-0.09,-1.4,0.57,-0.17,-2.3
411,0.036,0.52,-0.04,-0.7,0.48,-0.21,-2,0.024,0.55,-0.11,-0.8,0.34,-0.21,-1.6
412,0.079,0.56,-0.06,-0.3,0.32,-0.13,-1.9,0.084,0.5,-0.08,-0.9,0.32,-0.14,-1.4
413,0.007,0.55,-0.04,-1.1,0.41,-0.23,-2.1,0.08,0.59,-0.02,-1,0.42,-0.2,-2.5
414,0.03,0.48,-0.03,-0.9,0.52,-0.11,-0.8,0.016,0.48,-0.06,-0.8,0.48,-0.12,-1.2
415,0.051,0.46,-0.08,-1.2,0.52,-0.16,-1.9,0.054,0.4,-0.08,-1.3,0.53,-0.23,-1.6
416,0.068,0.54,-0.04,-1.4,0.35,-0.15,-2,0.011,0.59,-0.08,-1.3,0.42,-0.12,-1.5
417,0.078,0.4,-0.06,-0.9,0.46,-0.22,-0.6,0.065,0.42,-0.08,-0.5,0.44,-0.23,-1.9
418,0.057,0.48,-0.05,-1.2,0.46,-0.23,-2,0.064,0.42,-0.03,-1.2,0.45,-0.15,-1.7
419,0.064,0.47,-0.01,-1,0.45,-0.2,-1.5,0.057,0.48,-0.1,-0.7,0.43,-0.18,-1.5
420,0.033,0.48,-0.06,-1.1,0.52,-0.24,-1.3,0.061,0.42,-0.1,-0,0.57,-0.14,-0.9
421,0.035,0.58,-0.01,-0.4,0.35,-0.17,-1.7,0.067,0.56,-0.09,-0.4,0.32,-0.17,-1.6
422,0.032,0.46,-0.07,-0.5,0.58,-0.17,-1.5,0.028,0.41,-0.08,-1.2,0.47,-0.22,-1.6
423,0.05,0.44,-0.05,-0,0.52,-0.19,-2.2,0.066,0.46,-0.1,-0.2,0.41,-0.13,-1.9
424,0.055,0.55,-0.01,-1.4,0.51,-0.14,-0.7,0.067,0.4,-0.07,-1,0.4,-0.08,-2.3
425,0.061,0.41,-0.01,-1.2,0.41,-0.2,-2,0.03,0.41,-0.05,-0.6,0.5,-0.22,-2.4
426,0.035,0.56,-0.04,-0.7,0.31,-0.13,-1,0.055,0.47,-0.02,-1,0.41,-0.12,-2.3
427,0.078,0.59,-0.06,-1.4,0.53,-0.12,-1.4,0.055,0.51,-0.11,-0.2,0.6,-0.22,-1.4
428,0.023,0.55,-0.06,-1,0.3,-0.22,-0.8,0.005,0.59,-0.04,-0.5,0.46,-0.18,-1.3
429,0.038,0.57,-0.02,-0.3,0.56,-0.17,-1.6,0.032,0.43,-0.09,-0,0.58,-0.14,-1.1
